event_time,device,latency_ms,packet_loss_pct,throughput_mbps,latency_rolling_mean,latency_rolling_std,packet_loss_rolling_mean,packet_loss_rolling_std,throughput_rolling_mean,throughput_rolling_std,latency_z,packet_loss_z,throughput_z,throughput_drop_score,anomaly_score,anomaly_status
2026-09-05 14:37:00,ROUTER-04,69.92,0.75,446.01,48.685,12.445140283125696,0.4889999999999997,0.3161732998777168,506.96,51.47588755912816,1.7062748100406064,0.8252356430369328,-1.1840472206577766,1.1840472206577766,3.7155576737353155,WARNING
2026-09-05 14:41:00,ROUTER-04,72.93,0.62,396.59,53.028,12.583379514264475,0.4799999999999996,0.3104119127152898,491.188,58.9725525232808,1.5815975205776232,0.45086837015611453,-1.6040994588577357,1.6040994588577357,3.636565349591473,WARNING
2026-09-05 14:45:00,ROUTER-04,80.84,0.67,520.21,54.973,15.24185396276427,0.5379999999999996,0.2823630444815641,492.592,59.53333478910041,1.6970921223874884,0.46731776980693096,0.4639073841084078,-0.4639073841084078,2.1644098921944193,NORMAL
2026-09-05 14:47:30,ROUTER-04,62.24,0.19,607.7,57.062,14.584660739588676,0.4709999999999996,0.2769055193864431,508.112,67.60320567678566,0.35502810724518175,-1.014420220298874,1.4731232297446306,-1.4731232297446306,0.35502810724518175,NORMAL
2026-09-05 14:49:30,ROUTER-04,54.24,0.39,571.12,57.527,14.392828499715844,0.4759999999999997,0.2747200595353755,519.431,67.74323917886166,-0.22837603897392345,-0.3129320332198297,0.7630122846989623,-0.7630122846989623,0.0,NORMAL
2026-09-05 14:50:30,ROUTER-04,74.11,0.75,397.9,61.338,13.041508774337467,0.5509999999999997,0.2288837647754566,507.799,77.95434083131262,0.9793270309666098,0.8690572460241509,-1.4097849824593436,1.4097849824593436,3.2581692594501046,WARNING
2026-09-05 14:53:30,ROUTER-04,30.55,0.71,627.09,60.125,15.332590018215344,0.6009999999999998,0.1987432738205181,510.984,82.44519070941084,-1.9288852748516203,0.5481704153512725,1.4082793450171796,-1.4082793450171796,0.5481704153512725,NORMAL
2026-09-05 14:55:00,ROUTER-04,42.07,0.59,491.08,59.284000000000006,16.130299439254383,0.5829999999999996,0.1896810187891701,503.199,80.00503684838299,-1.0671775404463084,0.036884615988792425,-0.15147777352055075,0.15147777352055075,0.18836238950934317,NORMAL
2026-09-05 14:57:30,ROUTER-04,75.53,0.25,399.59,60.759,16.936539361852102,0.5659999999999996,0.2121948789831539,493.949,86.51463799714925,0.87213287621097,-1.4884956317060996,-1.0906696614293538,1.0906696614293538,1.9628025376403238,NORMAL
2026-09-05 15:03:00,ROUTER-04,46.86,0.64,512.54,60.929,16.770283539642676,0.5559999999999996,0.2053290042833908,496.983,86.58879707496169,-0.8389193942251227,0.40890039015192714,0.1796650670643369,-0.1796650670643369,0.40890039015192714,NORMAL
2026-09-05 15:06:00,ROUTER-04,32.06,0.7,463.64,57.14300000000001,18.679831102020447,0.5509999999999996,0.2006351027224628,498.746,85.60958230374814,-1.3427779718784398,0.7422717700053109,-0.4100704389421965,0.4100704389421965,1.1523422089475073,NORMAL
2026-09-05 15:07:00,ROUTER-04,67.95,0.82,492.69,56.645,18.27416710368338,0.5709999999999996,0.2175341607911727,508.356,77.91613086446796,0.6186294605336787,1.14412185612223,-0.20106208714395274,0.20106208714395274,1.9638134037998616,NORMAL
2026-09-05 15:07:30,ROUTER-04,40.85,1.21,493.53,52.646,16.698871019722983,0.6249999999999997,0.2972559690083944,505.688,77.92191373419936,-0.7063908300737731,1.9673390177800187,-0.15602779519369586,0.15602779519369586,2.1233668129737144,NORMAL
2026-09-05 15:08:30,ROUTER-04,50.22,0.09,415.15,51.444,16.360736332248134,0.6149999999999997,0.3146867931416669,486.433,73.58257101152871,-0.07481280144508447,-1.66779550933615,-0.9687471115153132,0.9687471115153132,0.9687471115153132,NORMAL
2026-09-05 15:13:00,ROUTER-04,75.9,1.1,471.1,53.61,18.11207700219232,0.6859999999999996,0.3375467045873592,476.431,67.32373338330741,1.2306637682097519,1.226133690556682,-0.07918443932994691,0.07918443932994691,2.5359818980963804,NORMAL
2026-09-05 15:14:30,ROUTER-04,63.99,0.76,458.78,52.598,17.093465158098336,0.6869999999999996,0.3377721125256023,482.519,61.97326313284892,0.6664496197624912,0.2160580802432128,-0.38305166607001834,0.38305166607001834,1.2655593660757223,NORMAL
2026-09-05 15:15:30,ROUTER-04,23.59,0.49,553.19,51.902,18.197022222819548,0.6649999999999996,0.3432281392245744,475.129,44.86233670290079,-1.5558504060876284,-0.5097164490951624,1.740008027583411,-1.740008027583411,0.0,NORMAL
2026-09-05 15:16:30,ROUTER-04,68.94,0.0,372.19,54.589,18.56403359545936,0.6059999999999997,0.403049486898194,463.24000000000007,54.81502571781239,0.7730498127588427,-1.503164507692976,-1.6610378760914346,1.6610378760914346,2.434087688850277,NORMAL
2026-09-05 15:17:30,ROUTER-04,88.37,0.29,482.92,55.873000000000005,20.514910593679836,0.6099999999999997,0.3993049516903753,471.573,50.20377853198783,1.584059625590031,-0.8011918696693288,0.22601839403244908,-0.22601839403244908,1.584059625590031,NORMAL
2026-09-05 15:20:00,ROUTER-04,80.92,0.42,565.24,59.279,21.64836070262876,0.5879999999999996,0.4035068497284605,476.843,57.253100071330415,0.9996553702948563,-0.41624665218894835,1.543966099534493,-1.543966099534493,0.9996553702948563,NORMAL
2026-09-05 15:24:30,ROUTER-04,43.2,0.25,390.2,60.393,20.33910849679637,0.5429999999999996,0.414569388375199,469.499,63.50380923832657,-0.8453131301893123,-0.7065870021128468,-1.2487262745100522,1.2487262745100522,1.2487262745100522,NORMAL
2026-09-05 15:26:30,ROUTER-04,72.16,0.1,457.31,60.814,20.555333560363053,0.4709999999999996,0.4235419433512895,465.96100000000007,63.05216437381205,0.55197084346002,-0.8757395385951232,-0.1372036371082836,0.1372036371082836,0.6891744805683035,NORMAL
2026-09-05 15:31:30,ROUTER-04,77.81,0.24,322.65,64.51,19.878503744274127,0.3739999999999996,0.3379086003969591,448.87299999999993,76.47670263260268,0.6690610754707034,-0.39643961675125816,-1.650474335418804,1.650474335418804,2.3195354108895074,NORMAL
2026-09-05 15:32:00,ROUTER-04,68.32,0.55,540.22,66.32,19.24677519886292,0.4199999999999996,0.3260538469503473,461.38,80.47149778372182,0.10391297181155709,0.39858490468699354,0.9797245509141383,-0.9797245509141383,0.5024978764985506,NORMAL
2026-09-05 15:35:00,ROUTER-04,78.27,0.63,484.16,66.55699999999999,19.39189295097906,0.3729999999999996,0.2395389089248309,462.686,80.75226260331995,0.6040121832557,1.0724468791527308,0.2659241080720676,-0.2659241080720676,1.6764590624084308,NORMAL
2026-09-05 15:37:00,ROUTER-04,52.11,0.64,619.79,65.369,19.92324853587465,0.3609999999999996,0.220224632793197,478.787,94.72905175053508,-0.6655005796904773,1.2663132417966074,1.4884858292759233,-1.4884858292759233,1.2663132417966074,NORMAL
2026-09-05 15:39:30,ROUTER-04,26.08,0.41,627.56,65.618,19.35040384304416,0.3529999999999996,0.2164383412327058,486.224,103.71266323624882,-2.0432542904670954,0.2632328283088886,1.3627638063991085,-1.3627638063991085,0.2632328283088886,NORMAL
2026-09-05 15:43:30,ROUTER-04,43.14,0.41,413.81,63.038,20.54156750483188,0.3939999999999997,0.1774636112935347,490.386,99.37228567362232,-0.968665274877004,0.09010855255444375,-0.7705963732369824,0.7705963732369824,0.8607049257914261,NORMAL
2026-09-05 15:53:30,ROUTER-04,63.26,0.58,595.57,60.527,18.537924521250087,0.4229999999999997,0.1822117205646235,501.651,104.67547250112294,0.1474267118843848,0.8611624064199916,0.8972389427246027,-0.8972389427246027,1.0085891183043765,NORMAL
2026-09-05 15:55:00,ROUTER-04,51.0,0.2,518.33,57.53499999999999,17.250637508348916,0.4009999999999996,0.1954169331910293,496.96,102.53842867703584,-0.3788243834118522,-1.028043948518838,0.2084094659414204,-0.2084094659414204,0.0,NORMAL
2026-09-05 15:56:00,ROUTER-04,26.56,0.76,517.95,55.871,19.44944983512128,0.4519999999999997,0.2169895030743507,509.735,95.47427835693652,-1.507027167645355,1.418769657851738,0.0860440271136176,-0.0860440271136176,1.418769657851738,NORMAL
2026-09-05 16:00:00,ROUTER-04,25.77,0.94,433.44,51.23199999999999,20.629173948022945,0.5359999999999996,0.2278986129351968,507.348,97.21317306711984,-1.2342654455097875,1.7719406043703774,-0.7602665527882293,0.7602665527882293,2.5322071571586067,NORMAL
2026-09-05 16:04:00,ROUTER-04,56.43,0.83,505.7,49.094,18.574127884417013,0.5949999999999996,0.2189495121915039,525.653,72.71882196362786,0.3949558520359595,1.0728168150155555,-0.2743852557382521,0.2743852557382521,1.742157922789767,NORMAL
2026-09-05 16:05:00,ROUTER-04,52.65,0.1,444.34,47.527,17.395514140784496,0.5499999999999996,0.2696087700518989,516.0649999999999,76.79160302041144,0.2944995191626482,-1.6684663235585853,-0.9340201763846189,0.9340201763846189,1.228519695547267,NORMAL
2026-09-05 16:07:00,ROUTER-04,33.92,0.87,585.47,43.092,14.010953492813734,0.5739999999999996,0.2876031216026076,526.196,78.77203821435926,-0.6546260068669578,1.0288383329008606,0.7524741786074182,-0.7524741786074182,1.0288383329008606,NORMAL
2026-09-05 16:07:30,ROUTER-04,6.18,0.36,548.33,38.499,17.75442445639367,0.5459999999999996,0.294021919061994,519.05,72.3146903778511,-1.8203247335279342,-0.6323908146430772,0.4048964236362925,-0.4048964236362925,0.0,NORMAL
2026-09-05 16:10:30,ROUTER-04,80.86,0.56,580.57,43.977,21.54353269803081,0.5609999999999996,0.2901130048025498,514.351,65.70490789211361,1.7120139633355003,-0.0034457449647369172,1.0078227234784052,-1.0078227234784052,1.7120139633355003,NORMAL
2026-09-05 16:11:00,ROUTER-04,50.31,0.86,526.89,44.694,21.631714474611638,0.6059999999999997,0.2988570821572816,525.659,55.40180451333122,0.25961761120830923,0.8496202805002315,0.022219452757328624,-0.022219452757328624,1.1092378917085408,NORMAL
2026-09-05 16:13:30,ROUTER-04,38.01,0.14,500.05,42.169,20.676349586477635,0.5619999999999996,0.3334932949517675,516.1070000000001,49.97789001148431,-0.20114671924719504,-1.2650134351801476,-0.3212814280108179,0.3212814280108179,0.3212814280108179,NORMAL
2026-09-05 16:16:00,ROUTER-04,54.85,0.77,392.03,42.554,20.893757281383,0.6189999999999997,0.3128169503790563,503.477,63.48674105669632,0.5884983243834098,0.48255615369216787,-1.7554346403922243,1.7554346403922243,2.826489118467802,NORMAL
2026-09-05 16:19:00,ROUTER-04,47.29,0.68,555.43,44.627,20.145554265561373,0.6109999999999995,0.3098189435424928,507.225,65.5101926335811,0.13218731766643818,0.22263885908781167,0.7358385692096521,-0.7358385692096521,0.3548261767542499,NORMAL
2026-09-05 08:00:30,ROUTER-05,60.89,0.27,506.56,0.0,0.0,0.0,0.0,0.0,0.0,608900.0,2700.0,5065600.0,-5065600.0,611600.0,ANOMALY
2026-09-05 08:01:30,ROUTER-05,53.36,0.84,616.47,0.0,0.0,0.0,0.0,0.0,0.0,533600.0,8400.0,6164700.0,-6164700.0,542000.0,ANOMALY
2026-09-05 08:02:00,ROUTER-05,38.14,0.53,556.36,50.79666666666666,11.589591594760073,0.5466666666666667,0.2853652630109932,559.7966666666666,55.035534278621626,-1.0920624214356995,-0.058384219820205904,-0.062444391015251184,0.062444391015251184,0.062444391015251184,NORMAL
2026-09-05 08:04:30,ROUTER-05,42.33,0.82,431.11,48.68,10.36662272230772,0.615,0.2701234285778756,527.625,78.48144940047935,-0.6125368807574741,0.758631481655267,-1.229779492597664,1.229779492597664,1.9884109742529308,NORMAL
2026-09-05 08:06:00,ROUTER-05,50.84,0.52,464.56,49.112,9.029577509496225,0.596,0.2377603835797713,515.012,73.58629131842424,0.1913689606503354,-0.3195151662341107,-0.6856159012022103,0.6856159012022103,0.8769848618525456,NORMAL
2026-09-05 08:08:30,ROUTER-05,43.6,0.81,524.9,48.193333333333335,8.383931456462815,0.6316666666666667,0.2299057778018348,516.66,65.9412559783327,-0.5478669011663323,0.7753428415480037,0.12495951710043002,-0.12495951710043002,0.7753428415480037,NORMAL
2026-09-05 08:10:30,ROUTER-05,51.1,0.63,575.3,48.60857142857143,7.731895904997318,0.6314285714285715,0.2098752463908477,525.0371428571428,64.14652516291268,0.32222321403692405,-0.006803523049151729,0.7835619881046731,-0.7835619881046731,0.32222321403692405,NORMAL
2026-09-05 08:17:30,ROUTER-05,66.9,0.6,621.54,50.895,9.64696547403083,0.6275,0.1946241799689119,537.1,68.49125220472631,1.6590537343282525,-0.14122539894321495,1.232856372109603,-1.232856372109603,1.6590537343282525,NORMAL
2026-09-05 08:18:30,ROUTER-05,33.4,0.39,582.45,48.95111111111111,10.744267593052172,0.6011111111111112,0.1985223189243746,542.1388888888889,65.8269229579441,-1.4473733308572962,-1.0628770837757244,0.612379373997595,-0.612379373997595,0.0,NORMAL
2026-09-05 08:23:30,ROUTER-05,41.85,0.32,424.13,48.241,10.37570608039119,0.5730000000000001,0.2072062847609706,530.338,72.41773751413851,-0.6159521439089043,-1.220416449466139,-1.4665999931199882,1.4665999931199882,1.4665999931199882,NORMAL
2026-09-05 08:26:30,ROUTER-05,66.37,0.66,550.05,48.789,11.227732975885106,0.6120000000000001,0.1785621584895423,534.687,72.13643709434687,1.5658408918052211,0.26866349542513523,0.2129711325053874,-0.2129711325053874,1.8345043872303564,NORMAL
2026-09-05 08:31:00,ROUTER-05,64.04,0.8,507.63,49.857000000000006,12.178535808726949,0.608,0.1732563931801011,523.8030000000001,66.40950200586256,1.1645803538879755,1.1075449625935052,-0.24353406000795458,0.24353406000795458,2.5156593764894355,NORMAL
2026-09-05 08:35:30,ROUTER-05,44.38,0.56,377.15,50.48100000000001,11.660313937073528,0.611,0.1720109815615787,505.882,79.53162848130853,-0.5232232777433632,-0.2963204296278614,-1.6186244465974922,1.6186244465974922,1.6186244465974922,NORMAL
2026-09-05 08:36:00,ROUTER-05,60.66,0.58,560.54,52.314,11.677331506432072,0.587,0.1555670630664187,518.825,76.48453137000243,0.7147119634487188,-0.04496776557680224,0.545403687679414,-0.545403687679414,0.7147119634487188,NORMAL
2026-09-05 08:37:00,ROUTER-05,44.59,0.68,418.67,51.689,11.929524019563118,0.603,0.156137403875205,514.236,81.32561195589,-0.5950732385495561,0.49283973037278583,-1.1751019167447772,1.1751019167447772,1.667941647117563,NORMAL
2026-09-05 08:40:00,ROUTER-05,54.89,0.2,586.54,52.818,11.608856580693516,0.542,0.1831089536010975,520.4,84.49779418554202,0.1784828796281209,-1.8667209941313225,0.7827414000965345,-0.7827414000965345,0.1784828796281209,NORMAL
2026-09-05 08:41:00,ROUTER-05,63.86,0.65,549.77,54.09400000000001,12.09031954361284,0.544,0.184282391996631,517.847,83.02764185632529,0.8077469904805082,0.5748922055525606,0.3844859475431827,-0.3844859475431827,1.3826391960330688,NORMAL
2026-09-05 08:41:30,ROUTER-05,47.23,0.55,606.31,52.127,11.352984972146215,0.5389999999999999,0.1832696859215341,516.324,81.0298797015301,-0.43133650562947073,0.05998810514790947,1.1105272435147946,-1.1105272435147946,0.05998810514790947,NORMAL
2026-09-05 08:48:00,ROUTER-05,41.83,0.0,539.99,52.970000000000006,10.045638080502624,0.5,0.248417211785156,512.078,78.2444312253452,-1.1089279762948623,-2.0119330826560686,0.35672780656852726,-0.35672780656852726,0.0,NORMAL
2026-09-05 08:52:30,ROUTER-05,24.35,0.42,459.54,51.220000000000006,13.220600927676813,0.51,0.2423037579384832,515.6189999999999,74.53539285317932,-2.0324187156937445,-0.3712813727204678,-0.7523798106556404,0.7523798106556404,0.7523798106556404,NORMAL
2026-09-05 08:56:00,ROUTER-05,41.9,0.61,440.6,48.773,12.340180126544173,0.505,0.2393625794572836,504.674,76.91564603150938,-0.5569565625350801,0.43848187152235346,-0.8330413901693332,0.8330413901693332,1.2715232616916867,NORMAL
2026-09-05 08:57:30,ROUTER-05,35.32,0.4,634.8,45.901,11.718638952066456,0.465,0.216961338081747,517.391,87.2741316453188,-0.9029128512274073,-0.29945452550154505,1.3452882687887582,-1.3452882687887582,0.0,NORMAL
2026-09-05 09:01:00,ROUTER-05,74.98,0.79,624.33,48.961,14.85327232931818,0.4880000000000001,0.2392023782862071,542.109,77.60983821512424,1.7517234082015614,1.2620016656867743,1.0594132902424753,-1.0594132902424753,3.0137250738883354,WARNING
2026-09-05 09:03:00,ROUTER-05,40.63,0.52,503.48,46.958000000000006,14.445284351649168,0.482,0.237383889746358,536.403,78.19952856493293,-0.4380638026621675,0.16001085395975917,-0.42101222990672443,0.42101222990672443,0.5810230838664836,NORMAL
2026-09-05 09:04:00,ROUTER-05,57.76,0.22,297.64,48.275,14.801377751187,0.436,0.2393138339317454,524.3,103.6652632273704,0.6408143943086597,-0.9022035045041698,-2.1864583593158695,2.1864583593158695,2.8272727536245292,NORMAL
2026-09-05 09:04:30,ROUTER-05,39.11,0.57,476.27,46.697,14.8588365403666,0.473,0.2270609316167504,513.2729999999999,102.1629946104644,-0.510601817255814,0.42701004662039077,-0.36219537144100733,0.36219537144100733,0.7892054180613981,NORMAL
2026-09-05 09:05:30,ROUTER-05,38.67,0.65,407.92,44.178,13.717287389762372,0.473,0.2270609316167504,499.088,106.2965341548507,-0.4015341874875352,0.7791832809464866,-0.8576753226935518,0.8576753226935518,1.6368586036400385,NORMAL
2026-09-05 09:06:30,ROUTER-05,28.9,0.8,483.64,42.345000000000006,14.468277368090527,0.498,0.249167502785665,486.821,99.4025872064372,-0.9292679930821033,1.2115498274946719,-0.03200114694478845,0.03200114694478845,1.2435509744394604,NORMAL
2026-09-05 09:09:30,ROUTER-05,89.49,0.91,463.87,47.111,20.76112202598352,0.5890000000000001,0.2102088908152502,479.209,97.779939711579,2.041257491825912,1.5263263419613984,-0.15687250736699762,0.15687250736699762,3.724456341154308,WARNING
2026-09-05 09:10:30,ROUTER-05,52.77,0.79,439.34,49.953,19.18451114252792,0.6260000000000001,0.2097193892376721,477.189,98.43786144342825,0.14683643984606765,0.781624618181638,-0.3844959753839646,0.3844959753839646,1.3129570334116702,NORMAL
2026-09-05 09:18:30,ROUTER-05,64.59,0.56,376.11,52.222,19.465971905410274,0.621,0.2107368026710095,470.74,103.10319878645876,0.635361877840517,-0.2893233023230037,-0.917817384252582,0.917817384252582,1.5531792620930989,NORMAL
2026-09-05 09:21:00,ROUTER-05,48.88,0.37,495.06,53.578,18.611288569634883,0.618,0.2144139298957354,456.766,86.53546378990161,-0.2524260875228272,-1.1561020774759967,0.44252326237769024,-0.44252326237769024,0.0,NORMAL
2026-09-05 09:29:00,ROUTER-05,33.78,0.56,497.48,49.458,17.89348658652702,0.595,0.206087899261995,444.081,66.13649344768442,-0.8761798493659596,-0.16974807990805887,0.8074047545590604,-0.8074047545590604,0.0,NORMAL
2026-09-05 09:33:00,ROUTER-05,51.44,0.29,527.98,50.539,17.625426362061273,0.5720000000000001,0.2271465508334995,446.53100000000006,68.97430913833904,0.051119040730572884,-1.2409429272553303,1.1808582489868258,-1.1808582489868258,0.051119040730572884,NORMAL
2026-09-05 09:35:30,ROUTER-05,42.82,0.65,433.36,49.045,17.5784610943178,0.615,0.1909188309203678,460.103,45.92270245870933,-0.3541245478853334,0.18322800862806496,-0.5823468640452744,0.5823468640452744,0.7655748726733393,NORMAL
2026-09-05 09:39:00,ROUTER-05,65.48,0.42,646.6,51.682,17.89751056556314,0.6,0.2004993765576342,477.1360000000001,74.98042680889772,0.7709409001528273,-0.8973108645144977,2.260106819893537,-2.260106819893537,0.7709409001528273,NORMAL
2026-09-05 09:43:00,ROUTER-05,84.48,0.43,496.09,56.263,19.94277649788124,0.5780000000000001,0.2063869074228197,485.9530000000001,71.01610475409406,1.4148911769572368,-0.716752465554356,0.14274206901229106,-0.14274206901229106,1.4148911769572368,NORMAL
2026-09-05 09:59:00,ROUTER-05,71.31,0.8,597.44,60.504000000000005,17.87999080288104,0.5780000000000001,0.2063869074228197,497.333,79.24542847662856,0.6043593468920647,1.0751286983315334,1.2632510871515485,-1.2632510871515485,1.679488045223598,NORMAL
2026-09-05 09:59:30,ROUTER-05,41.44,0.3,458.94,55.699,15.526372868266566,0.517,0.1865505591283797,496.84,79.49169138972958,-0.9183669801235371,-1.1626003212277856,-0.476778788569315,0.476778788569315,0.476778788569315,NORMAL
2026-09-05 10:08:30,ROUTER-05,39.04,0.73,453.23,54.326,16.396836551264656,0.5109999999999999,0.1775418573495026,498.229,78.49037442047702,-0.9322473104783119,1.2328175536305455,-0.5733052364919886,0.5733052364919886,1.806122790122534,NORMAL
2026-09-05 10:11:00,ROUTER-05,49.75,0.0,523.38,52.842,16.032168218234784,0.455,0.2382925373009682,512.956,65.82580314739803,-0.19286104485722236,-1.9086167929223685,0.15835711325765559,-0.15835711325765559,0.0,NORMAL
2026-09-05 10:14:00,ROUTER-05,60.23,0.49,280.2,53.977,16.122022929314205,0.4669999999999999,0.2365516152273467,491.47,99.01511332451568,0.3878521474755922,0.0971892795994839,-2.1337125165561868,2.1337125165561868,2.618753943631263,NORMAL
2026-09-05 10:18:00,ROUTER-05,66.0,0.37,561.46,57.199,14.802768096992295,0.4479999999999999,0.2358813260942883,497.86800000000005,101.48293231431146,0.5945469447091961,-0.33053462869699424,0.6266269202820425,-0.6266269202820425,0.5945469447091961,NORMAL
2026-09-05 10:20:30,ROUTER-05,52.2,0.98,637.98,57.275,14.771833746093334,0.517,0.2811108915238492,508.86800000000005,110.65648043482236,-0.3435569159211913,1.646451165141779,1.166781039976633,-1.166781039976633,1.646451165141779,NORMAL
2026-09-05 10:22:30,ROUTER-05,44.1,0.4,466.06,57.403,14.637597746139132,0.492,0.279077846566947,512.138,108.64204616793424,-0.9088177820524285,-0.3295390416228399,-0.4241263784385729,0.4241263784385729,0.4241263784385729,NORMAL
2026-09-05 10:23:30,ROUTER-05,466.21,9.49,88.07,97.476,130.3532829744699,1.399,2.856440870111693,456.285,162.20217523202342,2.8287259723226184,2.8324467836805836,-2.270097626394477,2.270097626394477,7.931270382397679,ANOMALY
2026-09-05 10:27:30,ROUTER-05,53.29,1.17,528.68,94.357,131.06996876562616,1.473,2.838074660360044,459.544,163.41368705085748,-0.31332096173256946,-0.10675875739147156,0.4230732378687456,-0.4230732378687456,0.0,NORMAL
2026-09-05 10:28:00,ROUTER-05,53.74,0.69,441.52,92.6,131.5301978000996,1.462,2.8411844165574487,443.95200000000006,156.06791654063102,-0.2954452369526268,-0.2717081033849364,-0.015582949369814808,0.015582949369814808,0.015582949369814808,NORMAL
2026-09-05 10:30:00,ROUTER-05,59.12,0.26,485.95,94.368,130.88334201791216,1.4579999999999995,2.8430296828872152,446.653,156.5889839356525,-0.2693083208735915,-0.42136663945044645,0.2509561906380931,-0.2509561906380931,0.0,NORMAL
2026-09-05 10:30:30,ROUTER-05,52.8,0.31,553.49,95.744,130.3081050775004,1.416,2.8580420648486693,456.679,160.22438082264517,-0.3295571447282172,-0.3869646696720652,0.60422102479559,-0.60422102479559,0.0,NORMAL
2026-09-05 10:31:30,ROUTER-05,52.91,0.36,603.67,96.06,130.18795182350783,1.452,2.8404373685128927,464.708,165.85112204758963,-0.3314436263206182,-0.3844343017996257,0.8378714264771949,-0.8378714264771949,0.0,NORMAL
2026-09-05 10:34:00,ROUTER-05,67.93,1.12,507.34,96.83,129.97508487740598,1.515,2.8236668437413868,487.422,152.8159312375513,-0.22235013573751627,-0.13988407041306547,0.1303397283563632,-0.1303397283563632,0.0,NORMAL
2026-09-05 10:34:30,ROUTER-05,27.15,0.22,520.18,92.945,131.56983166955695,1.5,2.8308145667124003,483.294,151.14211003776109,-0.5000762648813006,-0.4521506989476162,0.24404830385095228,-0.24404830385095228,0.0,NORMAL
2026-09-05 10:43:30,ROUTER-05,48.51,0.4,484.76,92.576,131.70191006798478,1.442,2.848538806710089,467.9719999999999,141.15483640314991,-0.3345886670769342,-0.3657887400626309,0.11893314132530358,-0.11893314132530358,0.0,NORMAL
2026-09-05 10:46:30,ROUTER-05,53.65,0.48,369.56,93.531,131.34548534727455,1.45,2.845397843692318,458.322,144.55765153660252,-0.3036341106901736,-0.3408893815014556,-0.614024492332569,0.614024492332569,0.614024492332569,NORMAL
2026-09-05 10:49:00,ROUTER-05,48.77,0.32,424.09,51.787,10.290359080226702,0.533,0.3484903952127776,491.924,67.38494213595995,-0.2931841987299881,-0.6110323259766984,-1.0066625745092541,1.0066625745092541,1.0066625745092541,NORMAL
2026-09-05 10:54:30,ROUTER-05,71.6,0.53,479.29,53.618,12.06369097747468,0.469,0.2679738793240908,486.985,66.19101235565651,1.4905762238069027,0.22754921200753564,-0.11625427834863088,0.11625427834863088,1.8343797141630693,NORMAL
2026-09-05 10:58:30,ROUTER-05,439.91,17.29,147.17,92.235,122.7547515486785,2.129,5.333203019241293,457.55,126.5676045966477,2.8322709498950376,2.84270365762131,-2.4522843405364307,2.4522843405364307,8.127258948052777,ANOMALY
2026-09-05 10:59:30,ROUTER-05,21.66,0.38,508.46,88.489,124.4376075210206,2.141,5.328663476374207,459.801,127.3267122580508,-0.5370478236165749,-0.3304706631862404,0.3821583147890621,-0.3821583147890621,0.0,NORMAL
2026-09-05 11:01:30,ROUTER-05,61.41,0.62,515.98,89.35,124.19277926764592,2.172,5.317718391273544,456.05,124.78718604087528,-0.22497264065991246,-0.29184900382209505,0.4802572593843363,-0.4802572593843363,0.0,NORMAL
2026-09-05 11:02:30,ROUTER-05,56.38,0.09,601.79,89.697,124.08445198063028,2.145,5.328615100463618,455.862,124.54124973053892,-0.2685023999216342,-0.38564643844839963,1.1717232896201444,-1.1717232896201444,0.0,NORMAL
2026-09-05 11:04:30,ROUTER-05,32.62,0.65,423.2,86.166,125.2694265440162,2.098,5.34071946880235,447.448,123.51498953568355,-0.4274463349327455,-0.2711194430851463,-0.1963160945853076,0.1963160945853076,0.1963160945853076,NORMAL
2026-09-05 11:09:30,ROUTER-05,45.78,0.82,506.2,88.029,124.42994284603154,2.158,5.32060940536368,446.05,122.67657722646172,-0.339540186868524,-0.25147022663015467,0.4903132474721564,-0.4903132474721564,0.0,NORMAL
2026-09-05 11:10:30,ROUTER-05,59.61,0.24,400.66,89.139,124.08727362895308,2.142,5.326720483666392,437.64,122.61067127746728,-0.23796941732603524,-0.35706102839997983,-0.30160482325255494,0.30160482325255494,0.30160482325255494,NORMAL
2026-09-05 11:12:00,ROUTER-05,70.99,0.3,347.38,90.873,123.65665404659794,2.124,5.333260832840554,435.422,124.16976567049926,-0.1607918641670591,-0.34199823660319184,-0.7090448195670181,0.7090448195670181,0.7090448195670181,NORMAL
2026-09-05 11:15:30,ROUTER-05,59.53,0.25,376.22,91.949,123.29587543340163,2.117,5.335936968643215,430.63499999999993,125.57002705440688,-0.2629364006898273,-0.3498851321629278,-0.43334351311457253,0.43334351311457253,0.43334351311457253,NORMAL
2026-09-05 11:16:00,ROUTER-05,65.74,0.7,586.62,91.363,123.41720211902754,2.134,5.330587209679624,441.36800000000005,134.4629331658193,-0.20761270551262234,-0.2690084680631981,1.0802374197588993,-1.0802374197588993,0.0,NORMAL
2026-09-05 11:17:00,ROUTER-05,69.76,0.02,492.51,54.348,16.216686056857316,0.4069999999999999,0.2740255462543707,475.90199999999993,86.1907400027534,0.9503732703856568,-1.4117618926361903,0.19268868941838263,-0.19268868941838263,0.9503732703856568,NORMAL
2026-09-05 11:17:30,ROUTER-05,322.21,7.81,236.36,84.40299999999999,84.3375121560191,1.15,2.356056026498522,448.692,113.41962320907662,2.8197027864634405,2.8266379327592364,-1.8720906205051269,1.8720906205051269,7.518431339727803,ANOMALY
2026-09-05 11:18:00,ROUTER-05,81.13,0.27,397.03,86.37499999999999,83.96989556448855,1.1149999999999998,2.367376654067161,436.797,111.8046289093416,-0.06246278762718113,-0.3569200982608839,-0.3556826297771865,0.3556826297771865,0.3556826297771865,NORMAL
